System,Class,Object,Mass_value,Mass_unit,Lifespan_value,Lifespan_unit,Direction,Source
Biology,Within dogs,Chihuahua,2,kg,15,years,Negative,"Kraus et al. 2013 Am Nat 181:492"
Biology,Within dogs,Beagle,10,kg,12,years,Negative,"Kraus et al. 2013 Am Nat 181:492"
Biology,Within dogs,Labrador,30,kg,11,years,Negative,"Kraus et al. 2013 Am Nat 181:492"
Biology,Within dogs,Great Dane,60,kg,8,years,Negative,"Kraus et al. 2013 Am Nat 181:492"
Biology,Across species,Mouse,0.02,kg,4,years,Positive,"de Magalhães et al. 2009 AnAge"
Biology,Across species,Cat,4,kg,15,years,Positive,"de Magalhães et al. 2009 AnAge"
Biology,Across species,Human,70,kg,80,years,Positive,"WHO 2023"
Biology,Across species,Elephant,5000,kg,65,years,Positive,"de Magalhães et al. 2009 AnAge"
Biology,Across species,Bowhead whale,100000,kg,211,years,Positive,"de Magalhães et al. 2009 AnAge"
Stars,Within stars,Red dwarf (0.1 Msun),0.1,M_sun,1.00e+13,years,Negative,"Hansen et al. 2004 Stellar Interiors"
Stars,Within stars,K-dwarf (0.7 Msun),0.7,M_sun,4.50e+10,years,Negative,"Hansen et al. 2004 Stellar Interiors"
Stars,Within stars,Sun (1.0 Msun),1.0,M_sun,1.00e+10,years,Negative,"Sackmann et al. 1993 ApJ 418:457"
Stars,Within stars,A-star (2.0 Msun),2.0,M_sun,1.50e+09,years,Negative,"Hansen et al. 2004 Stellar Interiors"
Stars,Within stars,B-star (10 Msun),10.0,M_sun,2.00e+07,years,Negative,"Hansen et al. 2004 Stellar Interiors"
Stars,Within stars,O-star (60 Msun),60.0,M_sun,3.00e+06,years,Negative,"Hansen et al. 2004 Stellar Interiors"
Galaxies,Within galaxies,Dwarf irregular,1.00e+08,M_sun,trillions (ongoing),years,Negative,"Weisz et al. 2011 ApJ 739:5"
Galaxies,Within galaxies,Milky Way-type,1.00e+11,M_sun,10-100 trillion,years,Negative,"Adams & Laughlin 1997"
Galaxies,Within galaxies,Giant elliptical,1.00e+13,M_sun,1-2 billion (active),years,Negative,"Thomas et al. 2005 ApJ 621:673"
